2439532,0
2439601,0
2439631,1
2439638,0
2439643,0
2439727,0
2439747,0
2439764,0
2439820,0
2439835,0
2439869,0
2439889,0
2439890,0
2439909,4
2439950,0
2439964,0
2439988,1
2440000,0
2440029,0
2440034,0
2440038,0
2440039,0
2440044,0
2440060,0
2440086,0
2440114,0
2440119,0
2440126,0
2440133,0
2440146,0
2440160,0
2440165,0
2440175,0
2440178,2
2440215,0
2440255,0
2440294,0
2440306,0
2440307,0
2440334,0
2440358,0
2440363,0
2440378,0
2440380,0
2440393,0
2440461,0
2440488,1
2440492,0
2440537,7
2440567,0
2440573,1
2440583,1
2440610,0
2440623,0
2440626,0
2440682,0
2440736,0
2440758,0
2440792,0
2440855,0
2440859,0
2440867,0
2440869,0
2440877,1
2440893,0
2440978,0
2441013,1
2441035,0
2441055,0
2441082,0
2441107,0
2441139,0
2441178,1
2441179,0
2441188,0
2441205,0
2441240,0
2441277,0
2441278,0
2441293,1
2441306,0
2441333,0
2441339,5
2441340,0
2441363,0
2441376,0
2441379,0
2441396,0
2441415,2
2441448,0
2441472,0
2441490,0
2441491,0
2441501,0
2441518,0
2441521,0
2441533,0
2441608,0
2441632,0
2441644,1
2441690,0
2441710,0
2441755,0
2441812,0
2441813,0
2441821,0
2441886,0
2441890,0
2441893,0
2441987,0
2441995,0
2441996,0
2442003,0
2442007,0
2442011,0
2442039,0
2442085,0
2442101,0
2442134,0
2442135,0
2442140,2
2442162,0
2442205,0
2442222,0
2442250,0
2442254,0
2442255,0
2442273,0
2442276,0
2442351,0
2442357,0
2442363,0
2442385,0
2442395,0
2442402,0
2442414,0
2442436,0
2442441,0
2442463,0
2442465,0
2442469,0
2442489,0
2442527,0
2442579,0
2442583,0
2442584,0
2442587,0
2442601,0
2442602,0
2442612,1
2442619,0
2442641,0
2442645,0
2442651,0
2442652,0
2442657,0
2442664,0
2442681,0
2442687,0
2442733,0
2442764,0
2442771,0
2442773,0
2442787,0
2442790,0
2442794,0
2442817,2
2442843,0
2442844,0
2442871,0
2442948,0
2442966,0
2442973,0
2442979,0
2442985,0
2442993,0
2443026,0
2443033,0
2443041,0
2443045,78
2443060,0
2443069,0
2443081,0
2443098,0
2443129,0
2443136,0
2443138,0
2443157,0
2443174,0
2443184,4
2443195,0
2443201,2
2443249,0
2443301,0
2443306,0
2443319,0
2443325,1
2443330,0
2443340,0
2443344,0
2443361,0
2443376,1
2443377,0
2443378,0
2443385,0
2443401,0
2443402,0
2443477,0
2443510,0
2443524,0
2443541,0
2443620,0
2443655,0
2443670,0
2443777,2
2443798,0
2443812,0
2443832,0
2443949,0
2443950,0
2443965,0
2443969,0
2443980,0
2444005,0
2444008,0
2444044,0
2444085,0
2444089,0
2444115,0
2444128,0
2444157,10
2444161,0
2444192,0
2444202,0
2444217,0
2444219,0
2444251,0
2444292,0
2444318,0
2444319,11
2444323,0
2444334,2
2444339,2
2444361,0
2444396,0
2444400,0
2444427,0
2444441,0
2444443,0
2444454,0
2444487,0
2444521,0
2444527,0
2444555,0
2444556,0
2444560,0
2444592,2
2444599,0
2444601,0
2444611,0
2444651,0
2444680,0
2444695,0
2444710,0
2444743,0
2444763,0
2444767,1
2444773,0
2444782,0
2444813,0
2444856,0
2444859,1
2444861,5
2444867,0
2444886,0
2444898,0
2444940,0
2444947,1
2444955,0
2444997,0
2445028,0
2445030,0
2445041,0
2445048,0
2445065,1
2445081,0
2445096,0
2445123,0
2445152,0
2445192,0
2445232,0
2445245,0
2445276,0
2445294,0
2445318,5
2445320,0
2445341,0
2445417,0
2445428,1
2445434,0
2445444,0
2445471,0
2445475,0
2445484,0
2445489,0
2445520,0
2445523,0
2445527,0
2445529,3
2445536,0
2445548,0
2445552,0
2445555,1
2445565,0
2445576,0
2445577,0
2445608,0
2445616,0
2445663,1
2445677,0
2445713,0
2445741,0
2445767,0
2445783,0
2445794,0
2445800,0
2445826,0
2445832,0
2445837,0
2445842,0
2445872,0
2445885,0
2445892,0
2445929,0
2445937,0
2445961,0
2445975,0
2446028,0
2446038,0
2446039,0
2446054,1
2446058,0
2446076,1
2446089,0
2446132,1
2446144,0
2446158,1
2446169,0
2446203,0
2446213,0
2446230,0
2446235,0
2446237,0
2446249,0
2446283,0
2446301,0
2446318,0
2446328,1
2446355,1
2446372,0
2446382,0
2446405,0
2446437,0
2446455,0
2446492,3
2446499,0
2446508,0
2446554,0
2446564,0
2446612,0
2446630,0
2446635,0
2446652,0
2446701,0
2446712,0
2446716,0
2446774,0
2446785,0
2446787,0
2446798,0
2446802,0
2446846,0
2446869,0
2446878,0
2446892,0
2446931,0
2446948,0
2446967,0
2446981,0
2447015,0
2447037,0
2447054,0
2447057,0
2447158,0
2447171,0
2447222,0
2447239,0
2447263,0
2447283,1
2447289,0
2447295,0
2447299,0
2447319,0
2447360,0
2447361,0
2447407,0
2447438,0
2447495,0
2447533,1
2447587,0
2447592,0
2447593,0
2447639,0
2447641,0
2447669,1
2447688,0
2447694,0
2447698,0
2447725,0
2447729,0
2447731,0
2447747,0
2447785,0
2447806,0
2447819,0
2447827,0
2447869,0
2447875,0
2447892,1
2447899,0
2447954,0
2447969,0
2447970,0
2448007,2
2448048,0
2448049,0
2448053,2
2448059,0
2448108,0
2448114,0
2448115,0
2448133,0
2448319,0
2448397,0
2448400,0
2448403,0
2448428,0
2448443,0
2448459,0
2448482,0
2448503,0
2448521,0
2448537,0
2448552,0
2448570,0
2448579,0
2448580,0
2448599,0
2448628,0
2448646,0
2448650,0
2448660,0
2448673,2
2448707,0
2448720,0
2448727,0
2448753,0
2448768,0
2448795,0
2448796,0
2448800,0
2448806,1
2448809,1
2448813,0
2448816,0
2448821,0
2448855,0
2448882,0
2448895,1
2448902,0
2448920,0
2449008,0
2449011,0
2449015,1
2449023,0
2449032,0
2449058,0
2449072,0
2449096,0
2449103,0
2449114,0
2449130,0
2449145,0
2449148,0
2449154,0
2449159,0
2449168,0
2449172,0
2449175,0
2449176,0
2449179,0
2449181,0
2449182,0
2449187,0
2449188,0
2449189,0
2449190,0
2449197,0
2449268,0
2449292,0
2449314,0
2449330,1
2449367,0
2449392,0
2449411,0
2449412,0
2449414,0
2449433,1
2449440,0
2449447,0
2449450,0
2449460,1
2449499,0
2449504,0
2449511,0
2449513,0
2449530,0
2449548,0
2449619,0
2449665,0
2449680,0
2449691,0
2449706,0
2449711,1
2449717,0
2449762,0
2449786,0
2449816,0
2449819,0
2449855,0
2449859,50
2449861,0
2449870,0
2449871,0
2449876,0
2449880,0
2449946,2
2449952,0
2449971,0
2449976,0
2449985,0
2449987,0
2449993,0
2450008,1
2450018,0
2450081,0
2450092,0
2450144,0
2450148,0
2450154,0
2450159,4
2450226,0
2450288,0
2450335,0
2450356,1
2450360,0
2450365,0
2450402,0
2450425,0
2450431,0
2450439,0
2450441,0
2450449,0
2450470,0
2450471,0
2450479,0
2450481,0
2450482,1
2450486,0
2450494,0
2450502,0
2450519,0
2450542,0
2450580,0
2450617,0
2450635,0
2450654,0
2450660,0
2450662,0
2450665,2
2450697,0
2450744,0
2450849,0
2450853,0
2450854,0
2450873,0
2450881,0
2450925,0
2450956,0
2450976,0
2450980,0
2451011,0
2451014,0
2451022,0
2451031,0
2451040,0
2451047,0
2451085,0
2451104,0
2451119,0
2451171,0
2451203,0
2451235,0
2451239,0
2451243,0
2451275,0
2451281,0
2451308,0
2451312,0
2451373,2
2451380,0
2451381,0
2451398,0
2451416,0
2451425,0
2451444,0
2451465,0
2451502,0
2451530,2
2451565,1
2451568,0
2451581,0
2451588,0
2451599,0
2451609,0
2451631,0
2451633,0
2451661,1
2451667,0
2451707,0
2451719,0
2451767,0
2451774,0
2451775,0
2451795,0
2451800,0
2451826,2
2451835,0
2451859,0
2451868,0
2451869,0
2451873,0
2451881,0
2451882,1
2451888,0
2451915,0
2451933,1
2451956,0
2451972,0
2451992,0
2451995,0
2452014,0
2452015,0
2452037,0
2452038,0
2452097,0
2452115,0
2452138,0
2452152,1
2452159,0
2452210,0
2452219,1
2452230,0
2452251,0
2452263,0
2452321,0
2452379,4
2452381,0
2452394,0
2452412,0
2452423,0
2452434,0
2452449,0
2452453,0
2452457,0
2452499,0
2452525,0
2452536,0
2452553,0
2452562,2
2452565,1
2452568,1
2452582,0
2452586,0
2452600,0
2452602,0
2452633,1
2452643,1
2452680,0
2452684,0
2452685,0
2452789,0
2452792,0
2452796,0
2452802,0
2452831,0
2452848,0
2452890,0
2452891,0
2452979,0
2452988,0
2453005,0
2453013,0
2453030,0
2453038,0
2453039,0
2453043,0
2453049,0
2453050,0
2453070,0
2453078,0
2453082,0
2453096,0
2453098,0
2453116,0
2453128,0
2453143,0
2453151,0
2453157,0
2453171,0
2453177,0
2453189,0
2453194,0
2453207,0
2453262,0
2453268,0
2453305,0
2453306,0
2453330,5
2453335,0
2453354,0
2453394,1
2453417,0
2453446,0
2453484,0
2453527,0
2453551,0
2453587,0
2453598,0
2453618,0
2453625,0
2453638,0
2453639,0
2453649,0
2453667,0
2453708,0
2453726,0
2453799,0
2453807,1
2453830,1
2453842,0
2453846,0
2453889,0
2453915,0
2453934,0
2453996,0
2454007,0
2454013,0
2454024,0
2454038,0
2454063,0
2454078,0
2454080,1
2454092,0
2454115,0
2454120,0
2454130,0
2454133,0
2454175,5
2454195,0
2454212,0
2454266,0
2454278,0
2454304,0
2454350,0
2454400,0
2454410,0
2454426,0
2454427,0
2454438,0
2454455,0
2454559,0
2454569,0
2454578,1
2454596,0
2454600,7
2454612,0
2454643,0
2454683,0
2454739,2
2454740,0
2454773,0
2454776,0
2454786,0
2454801,0
2454831,1
2454853,0
2454880,0
2454884,6
2454891,0
2454893,0
2454898,0
2454909,0
2454926,25
2454954,0
2454958,0
2454976,0
2455022,0
2455058,2
2455067,0
2455071,0
2455228,3
2455237,0
2455265,0
2455266,0
2455273,0
2455291,0
2455293,0
2455307,0
2455316,0
2455318,0
2455332,0
2455334,0
2455353,0
2455367,1
2455373,9
2455374,0
2455452,0
2455487,0
2455490,0
2455569,0
2455605,0
2455614,0
2455618,0
2455643,0
2455656,0
2455730,2
2455742,0
2455754,0
2455760,0
2455761,3
2455813,0
2455836,0
2455842,0
2455843,1
2455846,0
2455863,0
2455896,0
2455920,0
2455969,0
2455980,3
2455984,0
2456048,0
2456056,0
2456075,0
2456079,0
2456125,0
2456147,0
2456195,0
2456217,0
2456239,0
2456250,0
2456251,1
2456280,0
2456284,0
2456297,1
2456305,0
2456341,0
2456501,3
2456527,0
2456531,0
2456578,0
2456589,0
2456606,0
2456633,0
2456652,0
2456663,0
2456664,0
2456758,0
2456790,0
2456814,0
2456830,1
2456841,0
2456902,0
2456939,0
2457005,0
2457035,3
2457050,0
2457083,0
2457091,0
2457117,0
2457150,0
2457158,0
2457159,0
2457180,0
2457187,0
2457208,0
2457222,0
2457225,0
2457261,0
2457265,0
2457277,0
2457284,0
2457313,0
2457317,0
2457318,0
2457344,0
2457351,0
2457372,0
2457373,0
2457382,0
2457426,0
2457429,0
2457451,0
2457463,7
2457514,0
2457515,0
2457549,0
2457578,0
2457588,0
2457622,0
2457656,0
2457664,0
2457668,0
2457670,0
2457712,0
2457729,0
2457736,60
2457755,0
2457765,0
2457792,0
2457795,0
2457807,0
2457814,0
2457818,0
2457828,0
2457834,0
2457859,1
2457871,0
2457883,0
2457887,0
2457888,0
2457892,0
2457893,0
2457896,0
2457897,0
2457903,0
2457919,0
2457927,0
2457940,0
2457964,0
2457966,0
2457974,0
2457976,0
2458014,0
2458024,1
2458038,0
2458060,1
2458063,0
2458082,0
2458088,0
2458089,0
2458105,0
2458119,0
2458122,0
2458130,0
2458153,0
2458164,0
2458173,0
2458198,0
2458206,1
2458209,3
2458215,0
2458225,0
2458229,1
2458241,0
2458242,1
2458282,0
2458287,0
2458288,0
2458289,0
2458302,0
2458307,0
2458312,0
2458352,1
2458369,0
2458371,0
2458426,0
2458431,0
2458461,0
2458468,0
2458480,0
2458490,0
2458498,0
2458505,0
2458507,0
2458512,0
2458513,1
2458528,0
2458531,0
2458548,0
2458565,0
2458571,0
2458575,0
2458581,0
2458620,0
2458627,1
2458702,1
2458736,0
2458762,0
2458767,1
2458770,0
2458773,0
2458776,4
2458808,0
2458815,0
2458825,0
2458852,0
2458915,0
2458920,0
2458932,0
2458935,2
2458970,0
2458992,0
2459039,1
2459047,0
2459052,0
2459055,0
2459078,0
2459080,0
2459081,0
2459083,0
2459096,0
2459101,0
2459112,1
2459141,0
2459145,0
2459153,0
2459276,0
2459281,0
2459284,0
2459307,0
2459319,0
2459322,0
2459346,0
2459382,0
2459383,0
2459415,0
2459448,0
2459463,0
2459479,0
2459482,1
2459499,0
2459504,0
2459518,0
2459540,0
2459564,0
2459579,1
2459664,0
2459683,0
2459692,0
2459695,1
2459706,0
2459726,0
2459730,0
2459758,2
2459760,1
2459778,0
2459808,0
2459842,0
2459843,0
2459904,1
2459939,1
2459956,0
2459985,0
2459992,0
2459994,0
2459997,0
2460000,0
2460046,0
2460083,0
2460103,0
2460123,0
2460125,0
2460129,0
2460139,0
2460151,0
2460170,0
2460178,0
2460198,0
2460200,0
2460230,0
2460239,4
2460243,0
2460247,0
2460259,0
2460267,0
2460273,0
2460316,0
2460333,0
2460354,0
2460381,1
2460382,5
2460437,0
2460458,0
2460465,0
2460488,0
2460557,0
2460568,1
2460580,1
2460588,0
2460638,0
2460639,0
2460646,0
2460648,0
2460733,0
2460825,0
2460826,0
2460887,0
2460909,0
2460939,1
2460949,0
2460978,0
2461000,0
2461008,0
2461022,2
2461080,0
2461116,0
2461174,0
2461218,0
2461239,0
2461246,0
2461261,0
2461277,0
2461298,0
2461415,0
2461461,0
2461469,1
2461486,0
2461494,0
2461495,0
2461508,0
2461552,0
2461577,0
2461585,0
2461604,3
2461625,1
2461657,0
2461716,0
2461734,0
2461756,0
2461779,0
2461788,0
2461805,1
2461838,0
2461850,0
2461865,0
2461871,0
2461889,0
2461890,0
2461904,0
2461928,0
2461976,1
2461982,0
2462007,0
2462016,0
2462051,0
2462062,0
2462074,0
2462079,0
2462083,0
2462091,0
2462093,0
2462131,0
2462145,0
2462167,0
2462197,0
2462216,0
2462239,0
2462283,0
2462324,0
2462331,0
2462372,0
2462405,2
2462415,0
2462431,0
2462451,0
2462459,0
2462464,0
2462470,0
2462496,0
2462506,0
2462509,0
2462515,0
2462535,0
2462602,0
2462616,0
2462682,0
2462697,0
2462704,0
2462717,0
2462723,0
2462744,0
2462783,0
2462787,0
2462803,0
2462834,0
2462846,0
2462858,0
2462863,0
2462866,0
2462872,0
2462892,0
2462894,0
2462899,0
2462912,0
2462913,0
2462927,0
2462928,0
2462936,0
2462949,0
2462988,0
2463007,0
2463014,0
2463041,0
2463043,0
2463065,0
2463068,0
2463092,1
2463119,0
2463187,0
2463200,0
2463250,0
2463292,0
2463301,0
2463318,0
2463331,0
2463349,0
2463377,0
2463409,0
2463431,0
2463434,0
2463446,0
2463473,0
2463477,0
2463483,0
2463519,0
2463526,0
2463586,0
2463598,0
2463657,6
2463683,0
2463694,0
2463707,0
2463719,0
2463743,0
2463745,0
2463751,0
2463773,0
2463833,0
2463863,0
2463866,0
2463965,1
2463986,0
2464023,0
2464061,0
2464073,0
2464081,1
2464084,0
2464091,0
2464094,0
2464101,0
2464112,0
2464115,0
2464123,0
2464128,0
2464154,0
2464157,0
2464164,0
2464190,0
2464264,0
2464267,0
2464279,0
2464305,3
2464309,0
2464338,0
2464357,0
2464362,0
2464371,0
2464404,0
2464422,0
2464427,0
2464435,0
2464436,0
2464451,0
2464468,0
2464472,0
2464480,0
2464502,0
2464505,0
2464514,0
2464516,1
2464548,0
2464559,1
2464602,0
2464604,6
2464650,0
2464652,0
2464675,0
2464691,1
2464719,0
2464740,0
2464768,0
2464798,0
2464803,0
2464819,0
2464870,0
2464878,1
2464934,0
2464941,0
2464944,0
2464955,0
2464979,0
2464991,1
2465006,1
2465016,1
2465023,0
2465026,1
2465037,0
2465047,0
2465074,0
2465078,0
2465088,0
2465108,0
2465111,0
2465116,1
2465121,1
2465130,0
2465223,0
2465265,0
2465271,0
2465290,0
2465296,0
2465309,1
2465312,0
2465341,0
2465361,0
2465366,0
2465368,1
2465370,0
2465427,0
2465450,0
2465462,0
2465473,0
2465481,0
2465522,2
2465524,0
2465555,0
2465562,0
2465583,0
2465585,1
2465593,0
2465606,1
2465618,2
2465625,0
2465664,0
2465678,0
2465683,0
2465707,0
2465717,0
2465719,0
2465727,2
2465732,0
2465747,0
2465752,0
2465756,0
2465827,1
2465832,0
2465921,0
2465945,0
2465951,0
2465953,0
2465990,0
2465991,0
2465993,0
2466042,0
2466057,0
2466067,0
2466070,0
2466072,0
2466081,0
2466093,0
2466096,0
2466110,0
2466139,0
2466160,0
2466162,0
2466174,0
2466179,0
2466186,0
2466190,0
2466194,0
2466219,1
2466226,0
2466227,0
2466231,0
2466325,0
2466337,0
2466338,0
2466346,0
2466377,0
2466428,0
2466443,0
2466450,0
2466465,0
2466473,0
2466485,0
2466500,1
2466506,0
2466510,0
2466561,0
2466576,2
2466592,0
2466625,0
2466694,0
2466740,0
2466762,1
2466773,0
2466777,0
2466779,1
2466790,0
2466810,0
2466813,3
2466830,0
2466882,0
2466894,2
2466905,0
2466906,0
2466907,0
2466913,0
2466914,0
2466919,0
2466952,0
2466962,0
2467003,2
2467009,0
2467027,0
2467056,0
2467063,0
2467075,0
2467082,0
2467154,0
2467166,0
2467168,1
2467175,0
2467188,0
2467234,0
2467258,1
2467289,0
2467301,1
2467318,0
2467356,0
2467370,0
2467377,0
2467415,0
2467422,0
2467431,0
2467442,0
2467452,0
2467468,2
2467472,3
2467476,0
2467478,0
2467496,0
2467517,0
2467541,0
2467592,0
2467605,0
2467609,0
2467618,0
2467619,0
2467630,0
2467632,0
2467682,0
2467687,1
2467691,0
2467709,0
2467744,0
2467746,0
2467748,0
2467766,0
2467783,0
2467808,1
2467825,2
2467834,0
2467836,0
2467869,0
2467874,0
2467889,2
2467897,0
2467905,0
2467911,0
2467919,0
2467928,0
2467936,3
2467955,0
2468042,0
2468122,0
2468137,0
2468146,1
2468155,0
2468176,2
2468218,0
2468241,0
2468251,0
2468287,0
2468325,0
2468362,0
2468383,0
2468399,1
2468457,27
2468465,0
2468470,0
2468486,0
2468490,0
2468498,0
2468510,0
2468557,0
2468604,0
2468613,0
2468642,0
2468653,0
2468658,0
2468661,0
2468690,0
2468700,0
2468727,0
2468729,0
2468734,0
2468753,0
2468757,0
2468761,0
2468792,0
2468807,0
2468808,0
2468842,0
2468886,0
2468890,0
2468915,0
2468960,0
2468967,1
2468978,0
2469011,2
2469075,0
2469077,0
2469080,0
2469150,0
2469169,1
2469218,0
2469225,0
2469226,0
2469230,0
2469284,0
2469287,0
2469323,0
2469339,0
2469346,0
2469347,0
2469363,0
2469376,0
2469385,2
2469389,0
2469430,0
2469438,0
2469491,0
2469500,0
2469512,0
2469530,0
2469533,1
2469543,0
2469556,0
2469565,0
2469569,1
2469656,0
2469674,0
2469680,0
2469712,1
2469802,0
2469805,0
2469838,0
2469842,1
2469852,0
2469885,0
2469962,0
2469987,0
2470040,0
2470047,4
2470103,0
2470127,0
2470150,0
2470171,0
2470225,0
2470278,0
2470282,0
2470301,0
2470321,11
2470369,0
2470374,0
2470395,0
2470429,0
2470436,0
2470440,0
2470459,0
2470466,0
2470483,2
2470497,0
2470505,0
2470506,0
2470527,0
2470614,0
2470656,0
2470686,0
2470692,0
2470764,0
2470819,0
2470830,0
2470838,0
2470841,0
2470868,0
2470874,0
2470899,0
2470941,0
2470950,0
2470982,1
2470997,0
2471040,0
2471060,0
2471070,0
2471077,0
2471085,0
2471129,0
2471187,0
2471188,1
2471214,0
2471246,0
2471261,6
2471278,0
2471284,0
2471291,0
2471294,0
2471314,0
2471320,0
2471321,0
2471325,0
2471326,0
2471332,0
2471339,0
2471369,0
2471388,0
2471402,0
2471416,0
2471422,0
2471476,0
2471490,0
2471506,0
2471517,0
2471526,0
2471537,0
2471545,0
2471549,0
2471590,1
2471597,0
2471645,0
2471656,4
2471674,0
2471681,0
2471683,0
2471690,0
2471729,0
2471736,0
2471773,0
2471774,0
2471782,0
2471786,0
2471797,0
2471811,0
2471824,0
2471827,0
2471835,0
2471858,0
2471864,1
2471877,0
2471882,0
2471891,0
2471926,0
2471927,0
2471929,0
2471934,0
2471949,0
2471962,0
2471974,0
2471984,0
2472009,0
2472017,0
2472052,0
2472081,0
2472098,0
2472128,1
2472129,0
2472169,0
2472187,0
2472199,0
2472202,0
2472228,0
2472229,0
2472233,0
2472276,0
2472304,5
2472343,1
2472364,0
2472393,0
2472412,0
2472429,1
2472430,0
2472433,0
2472458,0
2472490,0
2472497,0
2472516,0
2472546,0
2472582,0
2472621,0
2472687,0
2472708,0
2472723,0
2472732,0
2472763,0
2472808,0
2472825,0
2472847,0
2472863,0
2472886,0
2472962,0
2472997,57
2472998,0
2472999,0
2473024,0
2473037,0
2473046,0
2473092,0
2473094,0
2473115,0
2473124,0
2473125,0
2473137,0
2473141,0
2473215,0
2473242,0
2473259,1
2473291,0
2473324,0
2473333,0
2473341,0
2473370,0
2473424,0
2473473,1
2473529,0
2473537,3
2473543,0
2473555,0
2473557,0
2473577,0
2473621,0
2473628,0
2473641,0
2473645,0
2473709,0
2473752,1
2473871,0
2473875,0
2473884,0
2473894,0
2473958,0
2473973,0
2473980,0
2473995,0
2474040,0
2474065,0
2474103,0
2474129,0
2474138,0
2474144,0
2474147,0
2474156,0
2474179,0
2474194,0
2474195,0
2474214,0
2474222,0
2474223,75
2474234,0
2474236,0
2474263,1
2474267,0
2474270,0
2474274,0
2474275,0
2474343,0
2474357,0
2474368,3
2474381,0
2474385,0
2474467,0
2474486,0
2474507,0
2474532,0
2474556,0
2474564,0
2474580,0
2474624,0
2474632,0
2474651,0
2474655,0
2474675,0
2474765,0
2474777,0
2474778,0
2474782,0
2474798,0
2474823,0
2474836,0
2474858,0
2474869,0
2474878,0
2474904,0
2474955,0
2474977,0
2474986,0
2475017,0
2475026,0
2475093,0
2475113,1
2475116,0
2475125,0
2475132,0
2475153,0
2475170,0
2475174,0
2475178,0
2475215,0
2475259,0
2475300,0
2475311,0
2475321,0
2475428,0
2475438,1
2475468,0
2475473,0
2475474,0
2475512,0
2475519,1
2475521,0
2475523,0
2475539,0
2475549,0
2475556,0
2475558,0
2475585,0
2475611,0
2475612,0
2475620,0
2475623,0
2475626,0
2475639,0
2475654,3
2475699,1
2475737,0
2475762,0
2475775,1
2475784,0
2475810,0
2475820,0
2475822,0
2475839,0
2475859,0
2475877,0
2475892,0
2475917,0
2475920,0
2475989,0
2476046,0
2476057,22
2476062,1
2476106,0
2476109,0
2476137,0
2476140,0
2476142,1
2476143,0
2476148,0
2476164,0
2476177,0
2476188,0
2476221,0
2476222,1
2476230,1
2476258,0
2476296,0
2476300,0
2476303,0
2476304,3
2476310,0
2476332,10
2476351,0
2476358,0
2476393,0
2476421,0
2476435,0
2476447,0
2476468,0
2476471,1
2476483,0
2476492,0
2476500,0
2476519,1
2476525,0
2476527,0
2476539,0
2476555,0
2476575,0
2476588,0
2476613,0
2476618,0
2476626,0
2476637,0
2476654,0
2476676,1
2476704,0
2476728,0
2476729,0
2476788,0
2476849,0
2476863,0
2476900,0
2476946,0
2476970,0
2477000,0
2477058,0
2477061,0
2477068,1
2477069,0
2477101,3
2477113,0
2477120,0
2477123,0
2477125,0
2477174,0
2477181,0
2477223,0
2477243,0
2477260,0
2477261,0
2477264,0
2477290,0
2477329,0
2477332,1
2477351,0
2477432,0
2477454,0
2477493,0
2477503,0
2477505,0
2477522,0
2477579,0
2477608,1
2477618,0
2477627,0
2477645,0
2477660,11
2477677,0
2477696,0
2477716,1
2477740,0
2477753,1
2477770,1
2477847,0
2477885,0
2477933,0
2477989,0
2478021,1
2478045,0
2478082,0
2478086,0
2478096,0
2478110,1
2478119,0
2478145,0
2478166,0
2478168,1
2478179,0
2478190,3
2478217,0
2478229,0
2478231,0
2478238,0
2478313,0
2478325,0
2478328,0
2478377,0
2478413,0
2478414,0
2478416,0
2478456,0
2478471,0
2478475,0
2478491,0
2478511,0
2478516,3
2478540,0
2478559,0
2478617,0
2478647,0
2478650,0
2478667,0
2478689,1
2478805,1
2478807,0
2478851,1
2478853,0
2478922,0
2478949,0
2478954,0
2478963,0
2478981,0
2478983,2
2478991,0
2479094,2
2479131,0
2479132,0
2479182,1
2479194,0
2479204,0
2479229,0
2479294,1
2479316,0
2479336,0
2479347,0
2479397,0
2479428,0
2479429,0
2479471,0
2479544,0
2479581,7
2479623,0
2479668,3
2479669,1
2479671,0
2479678,1
2479709,0
2479724,0
2479741,0
2479760,0
2479783,0
2479837,1
2479903,0
2479916,0
2479931,0
2479982,0
2480021,0
2480030,0
2480043,0
2480067,1
2480095,0
2480100,0
2480128,0
2480174,0
2480191,0
2480195,0
2480267,0
2480305,0
2480314,0
2480317,0
2480326,1
2480332,0
2480336,0
2480376,1
2480382,0
2480394,1
2480428,0
2480442,0
2480480,1
2480506,7
2480518,0
2480555,1
2480563,0
2480597,0
2480675,1
2480751,0
2480786,0
2480864,0
2480885,0
2480892,0
2480914,0
2480919,0
2480923,0
2480954,0
2481009,0
2481033,0
2481062,0
2481092,1
2481099,0
2481132,0
2481242,1
2481255,0
2481327,0
2481334,1
2481378,0
2481405,0
2481407,0
2481475,0
2481493,0
2481544,5
2481559,1
2481583,0
2481637,0
2481650,0
2481703,2
2481729,0
2481839,0
2481891,0
2481892,0
2481925,1
2481933,0
2481948,0
2481958,1
2481960,0
2481966,0
2481970,1
2482029,0
2482107,1
2482146,0
2482153,0
2482171,5
2482187,0
2482197,0
2482200,0
2482295,1
2482334,0
2482385,0
2482399,0
2482430,0
2482535,0
2482560,0
2482588,0
2482635,1
2482638,1
2482641,0
2482685,0
2482704,3
2482802,0
2482834,0
2482893,1
2482912,0
2482921,0
2482943,0
2482979,0
2482984,1
2483022,1
2483041,0
2483064,1
2483090,0
2483110,0
2483116,0
2483186,0
2483265,0
2483275,2
2483316,0
2483359,1
2483367,76
2483407,0
2483414,0
2483424,3
2483464,0
2483466,0
2483469,0
2483470,0
2483506,0
2483580,1
2483669,0
2483687,0
2483725,0
2483737,0
2483738,0
2483756,0
2483774,1
2483827,0
2483877,0
2483885,0
2483916,0
2483923,0
2483978,0
2484008,0
2484040,0
2484121,0
2484208,0
2484238,0
2484246,1
2484273,0
2484286,0
2484287,0
2484294,0
2484307,0
2484316,1
2484330,0
2484355,0
2484360,0
2484361,0
2484470,0
2484626,0
2484646,0
2484675,4
2484683,0
2484714,2
2484750,0
2484756,0
2484803,0
2484809,0
2484830,0
2484894,0
2484941,0
2484957,0
2484973,0
2485006,0
2485056,0
2485065,0
2485068,0
2485085,0
2485102,0
2485105,0
2485117,0
2485125,0
2485171,0
2485198,0
2485205,1
2485209,0
2485221,0
2485224,0
2485225,0
2485232,0
2485261,0
2485266,0
2485267,0
2485280,0
2485283,0
2485295,0
2485301,0
2485303,0
2485310,0
2485328,0
2485331,0
2485332,0
2485333,0
2485337,0
2485341,0
2485348,0
2485352,0
2485357,0
2485358,0
2485370,0
2485377,0
2485386,0
2485397,0
2485400,0
2485403,0
2485405,0
2485428,0
2485450,0
2485464,0
2485502,0
2485545,0
2485558,0
2485569,0
2485577,0
2485582,0
2485584,0
2485594,0
2485599,0
2485631,0
2485642,0
2485643,0
2485646,0
2485656,0
2485708,0
2485758,0
2485774,0
2485842,0
2485861,0
2485885,0
2485920,3
2485929,1
2485957,2
2485964,0
2485986,0
2486020,0
2486086,1
2486100,1
2486101,0
2486121,0
2486134,0
2486135,0
2486136,0
2486138,0
2486145,0
2486147,0
2486159,0
2486166,0
2486168,0
2486175,0
2486196,0
2486218,0
2486222,0
2486224,0
2486247,0
